# # x, Ib, If
6.143222418262470640e-07 9.999999999993152144e-01 7.499999999999455991e-01
6.284217277888195786e-07 9.999999999992834621e-01 7.499999999999431566e-01
6.428448150975146159e-07 9.999999999992503774e-01 7.499999999999404920e-01
6.575989308196387324e-07 9.999999999992152944e-01 7.499999999999377165e-01
6.726916724832501906e-07 9.999999999991793231e-01 7.499999999999350520e-01
6.881308119894488174e-07 9.999999999991410204e-01 7.499999999999318323e-01
7.039242996144698839e-07 9.999999999991009414e-01 7.499999999999287237e-01
7.200802681036168978e-07 9.999999999990591970e-01 7.499999999999252820e-01
7.366070368591651833e-07 9.999999999990156763e-01 7.499999999999218403e-01
7.535131162243731013e-07 9.999999999989700461e-01 7.499999999999181766e-01
7.708072118658325251e-07 9.999999999989219734e-01 7.499999999999144018e-01
7.884982292563860546e-07 9.999999999988721244e-01 7.499999999999104050e-01
8.065952782609329000e-07 9.999999999988196109e-01 7.499999999999062972e-01
8.251076778274992545e-07 9.999999999987647659e-01 7.499999999999019673e-01
8.440449607859600973e-07 9.999999999987077004e-01 7.499999999998973044e-01
8.634168787568978311e-07 9.999999999986476373e-01 7.499999999998925304e-01
8.832334071731408657e-07 9.999999999985846877e-01 7.499999999998875344e-01
9.035047504165375402e-07 9.999999999985192956e-01 7.499999999998824274e-01
9.242413470726251729e-07 9.999999999984502397e-01 7.499999999998768763e-01
9.454538753059170266e-07 9.999999999983782972e-01 7.499999999998713252e-01
9.671532583585427875e-07 9.999999999983031351e-01 7.499999999998653299e-01
9.893506701750893304e-07 9.999999999982244203e-01 7.499999999998590017e-01
1.012057541156556304e-06 9.999999999981417087e-01 7.499999999998524514e-01
1.035285564046355152e-06 9.999999999980556664e-01 7.499999999998455680e-01
1.059046699951398246e-06 9.999999999979650722e-01 7.499999999998384625e-01
1.083353184501399967e-06 9.999999999978707033e-01 7.499999999998308020e-01
1.108217534149521546e-06 9.999999999977721155e-01 7.499999999998230304e-01
1.133652552617623692e-06 9.999999999976686427e-01 7.499999999998149258e-01
1.159671337489466446e-06 9.999999999975601739e-01 7.499999999998061551e-01
1.186287286955211143e-06 9.999999999974468201e-01 7.499999999997972733e-01
1.213514106710717431e-06 9.999999999973283593e-01 7.499999999997879474e-01
1.241365817015208130e-06 9.999999999972044584e-01 7.499999999997780664e-01
1.269856759910897179e-06 9.999999999970745623e-01 7.499999999997676303e-01
1.299001606608314791e-06 9.999999999969386710e-01 7.499999999997567501e-01
1.328815365041159692e-06 9.999999999967965625e-01 7.499999999997456479e-01
1.359313387594521221e-06 9.999999999966479036e-01 7.499999999997337685e-01
1.390511379010473934e-06 9.999999999964923614e-01 7.499999999997214450e-01
1.422425404475140342e-06 9.999999999963293806e-01 7.499999999997083444e-01
